period,value
2021-11-13,477183.0
2021-11-14,484646.0
2021-11-15,529442.0
2021-11-16,485639.0
2021-11-17,444344.0
2021-11-18,482044.0
2021-11-19,536448.0
2021-11-20,480398.0
2021-11-21,446932.0
2021-11-22,531163.0
2021-11-23,563238.0
2021-11-24,511714.0
2021-11-25,429767.0
2021-11-26,488851.0
2021-11-27,467518.0
2021-11-28,450600.0
2021-11-29,535475.0
2021-11-30,495224.0
2021-12-01,490051.0
2021-12-02,444703.0
2021-12-03,435144.0
2021-12-04,406094.0
2021-12-05,405120.0
2021-12-06,469941.0
2021-12-07,558048.0
2021-12-08,533273.0
2021-12-09,511406.0
2021-12-10,436707.0
2021-12-11,430867.0
2021-12-12,491505.0
2021-12-13,523397.0
2021-12-14,502606.0
2021-12-15,464443.0
2021-12-16,446374.0
2021-12-17,470343.0
2021-12-18,429271.0
2021-12-19,491919.0
2021-12-20,550433.0
2021-12-21,537179.0
2021-12-22,549167.0
2021-12-23,518549.0
2021-12-24,403652.0
2021-12-25,351631.0
2021-12-26,366151.0
2021-12-27,394637.0
2021-12-28,411758.0
2021-12-29,408131.0
2021-12-30,415434.0
2021-12-31,390060.0
2022-01-01,365690.0
2022-01-02,442090.0
2022-01-03,562561.0
2022-01-04,565357.0
2022-01-05,520577.0
2022-01-06,627405.0
2022-01-07,678281.0
2022-01-08,590196.0
2022-01-09,498368.0
2022-01-10,603152.0
2022-01-11,610030.0
2022-01-12,542799.0
2022-01-13,518178.0
2022-01-14,553870.0
2022-01-15,534732.0
2022-01-16,563500.0
2022-01-17,616732.0
2022-01-18,583404.0
2022-01-19,548144.0
2022-01-20,637599.0
2022-01-21,671770.0
2022-01-22,638330.0
2022-01-23,582151.0
2022-01-24,595381.0
2022-01-25,608016.0
2022-01-26,673928.0
2022-01-27,647059.0
2022-01-28,629750.0
2022-01-29,656212.0
2022-01-30,565538.0
2022-01-31,586272.0
2022-02-01,529391.0
2022-02-02,524169.0
2022-02-03,552356.0
2022-02-04,621750.0
2022-02-05,629546.0
2022-02-06,577656.0
2022-02-07,593483.0
2022-02-08,579523.0
2022-02-09,523288.0
2022-02-10,525773.0
2022-02-11,504128.0
2022-02-12,521477.0
2022-02-13,554700.0
2022-02-14,606893.0
2022-02-15,556368.0
2022-02-16,479404.0
2022-02-17,475625.0
2022-02-18,577976.0
2022-02-19,553562.0
2022-02-20,501661.0
2022-02-21,476299.0
2022-02-22,459356.0
2022-02-23,552418.0
2022-02-24,570880.0
2022-02-25,580930.0
2022-02-26,534893.0
2022-02-27,491930.0
2022-02-28,519739.0
2022-03-01,485750.0
2022-03-02,456440.0
2022-03-03,460021.0
2022-03-04,475413.0
2022-03-05,406824.0
2022-03-06,391346.0
2022-03-07,467538.0
2022-03-08,515587.0
2022-03-09,507160.0
2022-03-10,500744.0
2022-03-11,504770.0
2022-03-12,584770.0
2022-03-13,529174.0
2022-03-14,491944.0
2022-03-15,458628.0
2022-03-16,445360.0
2022-03-17,435117.0
2022-03-18,426002.0
2022-03-19,421996.0
2022-03-20,410369.0
2022-03-21,449704.0
2022-03-22,435615.0
2022-03-23,434321.0
2022-03-24,455095.0
2022-03-25,495047.0
2022-03-26,473401.0
2022-03-27,482842.0
2022-03-28,524301.0
2022-03-29,523702.0
2022-03-30,450458.0
2022-03-31,450907.0
2022-04-01,494807.0
2022-04-02,456002.0
2022-04-03,414465.0
2022-04-04,461558.0
2022-04-05,453428.0
2022-04-06,452417.0
2022-04-07,462862.0
2022-04-08,487231.0
2022-04-09,473802.0
2022-04-10,437806.0
2022-04-11,442061.0
2022-04-12,446677.0
2022-04-13,444411.0
2022-04-14,431936.0
2022-04-15,423147.0
2022-04-16,383708.0
2022-04-17,395774.0
2022-04-18,485029.0
