period,value
2022-09-12,704242.0
2022-09-13,657739.0
2022-09-14,619980.0
2022-09-15,626738.0
2022-09-16,617701.0
2022-09-17,570315.0
2022-09-18,576649.0
2022-09-19,637587.0
2022-09-20,654219.0
2022-09-21,637986.0
2022-09-22,641516.0
2022-09-23,649903.0
2022-09-24,630153.0
2022-09-25,632539.0
2022-09-26,690909.0
2022-09-27,692121.0
2022-09-28,701488.0
2022-09-29,705249.0
2022-09-30,675146.0
2022-10-01,639933.0
2022-10-02,628624.0
2022-10-03,672822.0
2022-10-04,670833.0
2022-10-05,665809.0
2022-10-06,651274.0
2022-10-07,640594.0
2022-10-08,627697.0
2022-10-09,625320.0
2022-10-10,655283.0
2022-10-11,657785.0
2022-10-12,641095.0
2022-10-13,652466.0
2022-10-14,646503.0
2022-10-15,616149.0
2022-10-16,607608.0
2022-10-17,639057.0
2022-10-18,625953.0
2022-10-19,615778.0
2022-10-20,638109.0
2022-10-21,640565.0
2022-10-22,625002.0
2022-10-23,634956.0
2022-10-24,672082.0
2022-10-25,667077.0
2022-10-26,680087.0
2022-10-27,679885.0
2022-10-28,666768.0
2022-10-29,630019.0
2022-10-30,614220.0
2022-10-31,643373.0
2022-11-01,632077.0
2022-11-02,667088.0
2022-11-03,678733.0
2022-11-04,689043.0
2022-11-05,658267.0
2022-11-06,666019.0
2022-11-07,672256.0
2022-11-08,672338.0
2022-11-09,691138.0
2022-11-10,693851.0
2022-11-11,680079.0
2022-11-12,663060.0
2022-11-13,648823.0
2022-11-14,682043.0
2022-11-15,687598.0
2022-11-16,689428.0
2022-11-17,687189.0
2022-11-18,694319.0
2022-11-19,693478.0
2022-11-20,682003.0
2022-11-21,720116.0
2022-11-22,694741.0
2022-11-23,711822.0
2022-11-24,642172.0
2022-11-25,637209.0
2022-11-26,653841.0
2022-11-27,651313.0
2022-11-28,701233.0
2022-11-29,695798.0
2022-11-30,674450.0
2022-12-01,660057.0
2022-12-02,677463.0
2022-12-03,666566.0
2022-12-04,652318.0
2022-12-05,690657.0
2022-12-06,710175.0
2022-12-07,704337.0
2022-12-08,709243.0
2022-12-09,708001.0
2022-12-10,678246.0
2022-12-11,656648.0
2022-12-12,714026.0
2022-12-13,764487.0
2022-12-14,763211.0
2022-12-15,782141.0
2022-12-16,774019.0
2022-12-17,757506.0
2022-12-18,752332.0
2022-12-19,775416.0
2022-12-20,763049.0
2022-12-21,758353.0
2022-12-22,750879.0
2022-12-23,733926.0
2022-12-24,667846.0
2022-12-25,649434.0
2022-12-26,673655.0
2022-12-27,736177.0
2022-12-28,735538.0
2022-12-29,739618.0
2022-12-30,749586.0
2022-12-31,717023.0
2023-01-01,707650.0
2023-01-02,726918.0
2023-01-03,753955.0
2023-01-04,745817.0
2023-01-05,755876.0
2023-01-06,739438.0
2023-01-07,694139.0
2023-01-08,699194.0
2023-01-09,724262.0
2023-01-10,712379.0
2023-01-11,699591.0
2023-01-12,699509.0
2023-01-13,687536.0
2023-01-14,673843.0
2023-01-15,679258.0
2023-01-16,716765.0
2023-01-17,730271.0
2023-01-18,710845.0
2023-01-19,738410.0
2023-01-20,750987.0
2023-01-21,737947.0
2023-01-22,741443.0
2023-01-23,742092.0
2023-01-24,747058.0
2023-01-25,723710.0
2023-01-26,743566.0
2023-01-27,762942.0
2023-01-28,694368.0
2023-01-29,696446.0
2023-01-30,788955.0
2023-01-31,803183.0
2023-02-01,764011.0
2023-02-02,742831.0
2023-02-03,755814.0
2023-02-04,724727.0
2023-02-05,721034.0
2023-02-06,737659.0
2023-02-07,725448.0
2023-02-08,729582.0
2023-02-09,728967.0
2023-02-10,726197.0
2023-02-11,703894.0
2023-02-12,685925.0
2023-02-13,725978.0
2023-02-14,731265.0
2023-02-15,738367.0
2023-02-16,738005.0
2023-02-17,764574.0
2023-02-18,740493.0
2023-02-19,709558.0
2023-02-20,735240.0
2023-02-21,751065.0
2023-02-22,764655.0
2023-02-23,751918.0
2023-02-24,725312.0
2023-02-25,691740.0
2023-02-26,697025.0
2023-02-27,724955.0
2023-02-28,731916.0
2023-03-01,739950.0
2023-03-02,739535.0
2023-03-03,736982.0
2023-03-04,726267.0
2023-03-05,701283.0
2023-03-06,743720.0
2023-03-07,739541.0
2023-03-08,754176.0
2023-03-09,735653.0
2023-03-10,719923.0
2023-03-11,677662.0
2023-03-12,641246.0
