period,value
2022-03-11,453283.0
2022-03-12,438969.0
2022-03-13,324641.0
2022-03-14,309344.0
2022-03-15,275259.0
2022-03-16,278553.0
2022-03-17,264767.0
2022-03-18,303596.0
2022-03-19,299755.0
2022-03-20,285041.0
2022-03-21,277763.0
2022-03-22,290508.0
2022-03-23,345678.0
2022-03-24,345073.0
2022-03-25,322728.0
2022-03-26,311653.0
2022-03-27,308187.0
2022-03-28,311120.0
2022-03-29,291888.0
2022-03-30,288978.0
2022-03-31,362653.0
2022-04-01,320738.0
2022-04-02,280341.0
2022-04-03,280379.0
2022-04-04,264791.0
2022-04-05,268883.0
2022-04-06,271995.0
2022-04-07,319197.0
2022-04-08,356300.0
2022-04-09,305629.0
2022-04-10,276276.0
2022-04-11,258625.0
2022-04-12,272969.0
2022-04-13,272059.0
2022-04-14,301159.0
2022-04-15,283853.0
2022-04-16,279337.0
2022-04-17,306226.0
2022-04-18,310949.0
2022-04-19,305768.0
2022-04-20,295745.0
2022-04-21,262919.0
2022-04-22,272938.0
2022-04-23,268720.0
2022-04-24,251883.0
2022-04-25,257836.0
2022-04-26,266367.0
2022-04-27,264892.0
2022-04-28,253562.0
2022-04-29,265409.0
2022-04-30,254993.0
2022-05-01,250843.0
2022-05-02,261571.0
2022-05-03,258579.0
2022-05-04,266874.0
2022-05-05,260715.0
2022-05-06,255094.0
2022-05-07,257045.0
2022-05-08,264470.0
2022-05-09,315734.0
2022-05-10,343642.0
2022-05-11,351471.0
2022-05-12,352580.0
2022-05-13,321209.0
2022-05-14,319857.0
2022-05-15,280407.0
2022-05-16,282652.0
2022-05-17,284775.0
2022-05-18,307604.0
2022-05-19,305962.0
2022-05-20,321551.0
2022-05-21,249048.0
2022-05-22,241259.0
2022-05-23,250622.0
2022-05-24,255265.0
2022-05-25,260079.0
2022-05-26,251956.0
2022-05-27,265138.0
2022-05-28,277127.0
2022-05-29,314614.0
2022-05-30,330464.0
2022-05-31,331833.0
2022-06-01,296031.0
2022-06-02,277366.0
2022-06-03,280516.0
2022-06-04,282070.0
2022-06-05,285979.0
2022-06-06,302513.0
2022-06-07,319312.0
2022-06-08,291554.0
2022-06-09,298468.0
2022-06-10,307109.0
2022-06-11,347469.0
2022-06-12,399781.0
2022-06-13,430840.0
2022-06-14,422287.0
2022-06-15,404616.0
2022-06-16,421653.0
2022-06-17,406820.0
2022-06-18,398958.0
2022-06-19,359641.0
2022-06-20,371490.0
2022-06-21,407622.0
2022-06-22,397054.0
2022-06-23,378841.0
2022-06-24,386136.0
2022-06-25,425404.0
2022-06-26,346858.0
2022-06-27,316634.0
2022-06-28,329557.0
2022-06-29,357852.0
2022-06-30,372943.0
2022-07-01,405249.0
2022-07-02,367169.0
2022-07-03,390112.0
2022-07-04,441513.0
2022-07-05,459303.0
2022-07-06,442603.0
2022-07-07,438964.0
2022-07-08,434682.0
2022-07-09,371827.0
2022-07-10,382755.0
2022-07-11,425296.0
2022-07-12,385948.0
2022-07-13,385941.0
2022-07-14,417063.0
2022-07-15,415431.0
2022-07-16,411036.0
2022-07-17,383696.0
2022-07-18,396451.0
2022-07-19,425098.0
2022-07-20,446213.0
2022-07-21,421173.0
2022-07-22,432602.0
2022-07-23,449965.0
2022-07-24,451956.0
2022-07-25,394773.0
2022-07-26,400806.0
2022-07-27,401144.0
2022-07-28,366957.0
2022-07-29,334483.0
2022-07-30,310681.0
2022-07-31,347709.0
2022-08-01,404898.0
2022-08-02,424787.0
2022-08-03,426045.0
2022-08-04,387915.0
2022-08-05,411937.0
2022-08-06,427462.0
2022-08-07,421086.0
2022-08-08,401707.0
2022-08-09,354534.0
2022-08-10,360326.0
2022-08-11,361337.0
2022-08-12,363121.0
2022-08-13,373860.0
2022-08-14,374391.0
2022-08-15,372900.0
2022-08-16,331752.0
2022-08-17,309825.0
2022-08-18,319318.0
2022-08-19,336312.0
2022-08-20,344524.0
2022-08-21,323591.0
2022-08-22,333674.0
2022-08-24,346425.0
2022-08-25,355917.0
2022-08-26,365481.0
2022-08-27,379923.0
2022-08-28,367723.0
2022-08-29,358412.0
2022-08-30,347219.0
2022-08-31,339830.0
2022-09-01,334970.0
2022-09-02,320796.0
2022-09-03,325479.0
2022-09-04,323105.0
2022-09-05,314497.0
2022-09-06,313209.0
2022-09-07,322337.0
2022-09-08,322968.0
2022-09-09,319308.0
2022-09-10,317023.0
2022-09-11,274728.0
2022-09-12,270785.0
2022-09-13,293894.0
2022-09-14,313695.0
2022-09-15,310052.0
2022-09-16,312340.0
2022-09-17,332864.0
2022-09-18,352836.0
2022-09-19,385695.0
2022-09-20,388613.0
2022-09-21,375947.0
2022-09-22,273578.0
2022-09-23,269701.0
2022-09-24,295842.0
2022-09-25,290723.0
2022-09-26,266613.0
2022-09-27,266760.0
2022-09-28,264841.0
2022-09-29,266261.0
2022-09-30,267923.0
2022-10-01,258042.0
2022-10-02,265804.0
2022-10-03,273369.0
2022-10-04,266455.0
2022-10-05,266123.0
2022-10-06,270713.0
2022-10-07,251107.0
2022-10-08,252641.0
2022-10-09,257831.0
2022-10-10,264538.0
2022-10-11,269905.0
2022-10-12,267519.0
2022-10-13,261231.0
2022-10-14,270564.0
2022-10-15,264934.0
2022-10-16,261632.0
2022-10-17,296738.0
2022-10-18,334288.0
2022-10-19,333346.0
2022-10-20,298780.0
2022-10-21,273155.0
2022-10-22,262048.0
2022-10-23,279678.0
2022-10-24,264418.0
2022-10-25,271118.0
2022-10-26,280599.0
2022-10-27,289118.0
2022-10-28,272965.0
2022-10-29,261753.0
2022-10-30,256759.0
2022-10-31,252801.0
2022-11-01,269770.0
2022-11-02,268261.0
2022-11-03,265180.0
2022-11-04,253388.0
2022-11-05,267401.0
2022-11-06,276732.0
2022-11-07,267845.0
2022-11-08,269312.0
2022-11-09,265780.0
2022-11-10,263877.0
2022-11-11,330661.0
2022-11-12,382774.0
2022-11-13,374278.0
2022-11-14,381322.0
2022-11-15,382132.0
2022-11-16,413541.0
2022-11-17,415817.0
2022-11-18,430460.0
2022-11-19,434193.0
2022-11-20,422162.0
2022-11-21,370567.0
2022-11-22,345401.0
2022-11-23,340051.0
2022-11-24,308457.0
2022-11-25,309636.0
2022-11-26,347292.0
2022-11-27,329881.0
2022-11-28,338737.0
2022-11-29,317352.0
2022-11-30,408570.0
2022-12-01,404519.0
2022-12-02,335866.0
2022-12-03,372667.0
2022-12-04,385614.0
2022-12-05,339360.0
2022-12-06,323090.0
2022-12-07,321404.0
2022-12-08,317078.0
2022-12-09,316341.0
2022-12-10,335082.0
2022-12-11,346360.0
2022-12-12,368967.0
2022-12-13,350835.0
2022-12-14,356638.0
2022-12-15,421035.0
2022-12-16,438296.0
2022-12-17,446632.0
2022-12-18,427474.0
2022-12-19,411957.0
2022-12-20,406342.0
2022-12-21,428974.0
2022-12-22,596062.0
2022-12-23,704660.0
2022-12-24,601309.0
2022-12-25,528456.0
2022-12-26,496352.0
2022-12-27,511690.0
2022-12-28,397479.0
2022-12-29,302042.0
2022-12-30,326362.0
2022-12-31,339937.0
2023-01-01,297184.0
2023-01-02,288967.0
2023-01-03,297921.0
2023-01-04,367910.0
2023-01-05,388787.0
2023-01-06,371907.0
2023-01-07,351870.0
2023-01-08,380611.0
2023-01-09,372416.0
2023-01-10,330528.0
2023-01-11,312392.0
2023-01-12,400230.0
2023-01-13,433359.0
2023-01-14,423153.0
2023-01-15,365315.0
2023-01-16,305816.0
2023-01-17,317063.0
2023-01-18,337542.0
2023-01-19,387302.0
2023-01-20,390178.0
2023-01-21,386459.0
2023-01-22,383807.0
2023-01-23,387921.0
2023-01-24,411912.0
2023-01-25,416262.0
2023-01-26,434583.0
2023-01-27,389410.0
2023-01-28,357384.0
2023-01-29,443725.0
2023-01-30,518859.0
2023-01-31,513934.0
2023-02-01,484307.0
2023-02-02,434958.0
2023-02-03,452063.0
2023-02-04,403634.0
2023-02-05,341091.0
2023-02-06,335478.0
2023-02-07,326031.0
2023-02-08,364581.0
2023-02-09,367204.0
2023-02-10,391185.0
2023-02-11,393592.0
2023-02-12,354972.0
2023-02-13,320076.0
2023-02-14,327076.0
2023-02-15,315931.0
2023-02-16,403024.0
2023-02-17,409063.0
2023-02-18,378182.0
2023-02-19,324229.0
2023-02-20,303209.0
2023-02-21,311486.0
2023-02-22,281275.0
2023-02-23,351743.0
2023-02-24,403310.0
2023-02-25,338511.0
2023-02-26,317927.0
2023-02-27,286345.0
2023-02-28,291054.0
2023-03-01,294563.0
2023-03-02,323981.0
2023-03-03,338595.0
2023-03-04,312121.0
2023-03-05,294050.0
2023-03-06,273891.0
2023-03-07,305958.0
2023-03-08,321993.0
2023-03-09,328612.0
2023-03-10,336619.0
2023-03-11,357861.0
2023-03-12,342519.0
