period,value
2022-07-10,940408.0
2022-07-11,946418.0
2022-07-12,1012792.0
2022-07-13,1025411.0
2022-07-14,934894.0
2022-07-15,924152.0
2022-07-16,859480.0
2022-07-17,855516.0
2022-07-18,949222.0
2022-07-19,953307.0
2022-07-20,945227.0
2022-07-21,987249.0
2022-07-22,994426.0
2022-07-23,915776.0
2022-07-24,930577.0
2022-07-25,946891.0
2022-07-26,894234.0
2022-07-27,930663.0
2022-07-28,1009350.0
2022-07-29,1034543.0
2022-07-30,1009933.0
2022-07-31,1017800.0
2022-08-01,1055741.0
2022-08-02,1010639.0
2022-08-03,967295.0
2022-08-04,991400.0
2022-08-05,978284.0
2022-08-06,950540.0
2022-08-07,947545.0
2022-08-08,896848.0
2022-08-09,894567.0
2022-08-10,984165.0
2022-08-11,906481.0
2022-08-12,934092.0
2022-08-13,910143.0
2022-08-14,849069.0
2022-08-15,936038.0
2022-08-16,1011676.0
2022-08-17,967113.0
2022-08-18,909815.0
2022-08-19,939654.0
2022-08-20,957891.0
2022-08-21,973348.0
2022-08-22,991827.0
2022-08-24,955607.0
2022-08-25,960269.0
2022-08-26,919410.0
2022-08-27,878081.0
2022-08-28,881024.0
2022-08-29,917696.0
2022-08-30,935843.0
2022-08-31,963909.0
2022-09-01,923860.0
2022-09-02,886129.0
2022-09-03,912962.0
2022-09-04,936586.0
2022-09-05,972256.0
2022-09-06,1012847.0
2022-09-07,960814.0
2022-09-08,786996.0
2022-09-09,800233.0
2022-09-10,785591.0
2022-09-11,869637.0
2022-09-12,910833.0
2022-09-13,884412.0
2022-09-14,836138.0
2022-09-15,853839.0
2022-09-16,818546.0
2022-09-17,784465.0
2022-09-18,802128.0
2022-09-19,871773.0
2022-09-20,893608.0
2022-09-21,877762.0
2022-09-22,913009.0
2022-09-23,904812.0
2022-09-24,844665.0
2022-09-25,839026.0
2022-09-26,926049.0
2022-09-27,790157.0
2022-09-28,613510.0
2022-09-29,456543.0
2022-09-30,555994.0
2022-10-01,637822.0
2022-10-02,668099.0
2022-10-03,682670.0
2022-10-04,644567.0
2022-10-05,660948.0
2022-10-06,681454.0
2022-10-07,694749.0
2022-10-08,694261.0
2022-10-09,743022.0
2022-10-10,796789.0
2022-10-11,818280.0
2022-10-12,798122.0
2022-10-13,773481.0
2022-10-14,784064.0
2022-10-15,766317.0
2022-10-16,767057.0
2022-10-17,780306.0
2022-10-18,703778.0
