period,value
2022-09-18,74631.0
2022-09-19,77569.0
2022-09-20,79643.0
2022-09-21,78624.0
2022-09-22,79191.0
2022-09-23,78707.0
2022-09-24,76264.0
2022-09-25,75623.0
2022-09-26,80090.0
2022-09-27,82639.0
2022-09-28,81679.0
2022-09-29,81225.0
2022-09-30,80440.0
2022-10-01,77320.0
2022-10-02,76468.0
2022-10-03,77305.0
2022-10-04,78227.0
2022-10-05,78660.0
2022-10-06,81538.0
2022-10-07,80983.0
2022-10-08,76914.0
2022-10-09,76715.0
2022-10-10,79874.0
2022-10-11,81480.0
2022-10-12,81554.0
2022-10-13,81013.0
2022-10-14,79638.0
2022-10-15,77307.0
2022-10-16,76353.0
2022-10-17,79043.0
2022-10-18,81324.0
2022-10-19,83170.0
2022-10-20,83034.0
2022-10-21,81967.0
2022-10-22,77739.0
2022-10-23,77575.0
2022-10-24,77499.0
2022-10-25,78065.0
2022-10-26,77024.0
2022-10-27,76547.0
2022-10-28,75187.0
2022-10-29,75381.0
2022-10-30,73230.0
2022-10-31,73213.0
2022-11-01,76722.0
2022-11-02,79177.0
2022-11-03,83199.0
2022-11-04,79100.0
2022-11-05,75567.0
2022-11-06,81018.0
2022-11-07,79141.0
2022-11-08,85530.0
2022-11-09,86007.0
2022-11-10,87757.0
2022-11-11,87588.0
2022-11-12,82237.0
2022-11-13,84301.0
2022-11-14,89040.0
2022-11-15,90816.0
2022-11-16,87886.0
2022-11-17,86815.0
2022-11-18,89381.0
2022-11-19,89953.0
2022-11-20,91208.0
2022-11-21,89269.0
2022-11-22,89249.0
2022-11-23,88554.0
2022-11-24,81588.0
2022-11-25,83513.0
2022-11-26,84930.0
2022-11-27,81028.0
2022-11-28,89900.0
2022-11-29,96114.0
2022-11-30,91712.0
2022-12-01,91875.0
2022-12-02,99427.0
2022-12-03,92849.0
2022-12-04,93235.0
2022-12-05,92034.0
2022-12-06,92427.0
2022-12-07,91473.0
2022-12-08,91981.0
2022-12-09,92666.0
2022-12-10,85707.0
2022-12-11,84292.0
2022-12-12,88187.0
2022-12-13,92996.0
2022-12-14,89107.0
2022-12-15,95049.0
2022-12-16,94576.0
2022-12-17,92146.0
2022-12-18,91559.0
2022-12-19,102408.0
2022-12-20,99571.0
2022-12-21,106508.0
2022-12-22,108625.0
2022-12-23,100533.0
