period,value
2022-03-01,206302.0
2022-03-02,205732.0
2022-03-03,208562.0
2022-03-04,205761.0
2022-03-05,203406.0
2022-03-06,201304.0
2022-03-07,213299.0
2022-03-08,209833.0
2022-03-09,207352.0
2022-03-10,207003.0
2022-03-11,209729.0
2022-03-12,193386.0
2022-03-13,180352.0
2022-03-14,202615.0
2022-03-15,209222.0
2022-03-16,205647.0
2022-03-17,205359.0
2022-03-18,201609.0
2022-03-19,191317.0
2022-03-20,183721.0
2022-03-21,201874.0
2022-03-22,204430.0
2022-03-23,216336.0
2022-03-24,220111.0
2022-03-25,204333.0
2022-03-26,188930.0
2022-03-27,181167.0
2022-03-28,199264.0
2022-03-29,218835.0
2022-03-30,200874.0
2022-03-31,195144.0
2022-04-01,200664.0
2022-04-02,184483.0
2022-04-03,182365.0
2022-04-04,196969.0
2022-04-05,196161.0
2022-04-06,202320.0
2022-04-07,218844.0
2022-04-08,229692.0
2022-04-09,189349.0
2022-04-10,178794.0
2022-04-11,193062.0
2022-04-12,196867.0
2022-04-13,204943.0
2022-04-14,207936.0
2022-04-15,193093.0
2022-04-16,182383.0
2022-04-17,174233.0
2022-04-18,192293.0
2022-04-19,195938.0
2022-04-20,195628.0
2022-04-21,197776.0
2022-04-22,194390.0
2022-04-23,182865.0
2022-04-24,182912.0
2022-04-25,201315.0
2022-04-26,200057.0
2022-04-27,196584.0
2022-04-28,194436.0
2022-04-29,197171.0
2022-04-30,188306.0
2022-05-01,179920.0
2022-05-02,200804.0
2022-05-03,200096.0
2022-05-04,218220.0
2022-05-05,207741.0
2022-05-06,205641.0
2022-05-07,186469.0
2022-05-08,177860.0
2022-05-09,197115.0
2022-05-10,200039.0
2022-05-11,200006.0
2022-05-12,198727.0
2022-05-13,205354.0
2022-05-14,213375.0
2022-05-15,223675.0
2022-05-16,218476.0
2022-05-17,229633.0
2022-05-18,253020.0
2022-05-19,244153.0
2022-05-20,215058.0
2022-05-21,192875.0
2022-05-22,201731.0
2022-05-23,256495.0
