period,value
2022-02-08,319838.0
2022-02-09,305297.0
2022-02-10,297262.0
2022-02-11,294438.0
2022-02-12,285764.0
2022-02-13,284218.0
2022-02-14,304734.0
2022-02-15,315435.0
2022-02-16,309087.0
2022-02-17,319292.0
2022-02-18,305987.0
2022-02-19,290750.0
2022-02-20,288544.0
2022-02-21,336302.0
2022-02-22,364245.0
2022-02-23,387415.0
2022-02-24,374200.0
2022-02-25,361016.0
2022-02-26,331617.0
2022-02-27,288763.0
2022-02-28,286828.0
2022-03-01,276184.0
2022-03-02,283293.0
2022-03-03,295185.0
2022-03-04,315495.0
2022-03-05,292778.0
2022-03-06,290288.0
2022-03-07,308723.0
2022-03-08,311150.0
2022-03-09,313516.0
2022-03-10,327859.0
2022-03-11,305669.0
2022-03-12,279002.0
2022-03-13,269967.0
2022-03-14,291344.0
2022-03-15,282062.0
2022-03-16,290726.0
2022-03-17,300785.0
2022-03-18,286409.0
2022-03-19,265470.0
2022-03-20,286209.0
2022-03-21,296388.0
2022-03-22,271023.0
2022-03-23,264120.0
2022-03-24,269059.0
2022-03-25,265100.0
2022-03-26,243346.0
2022-03-27,237044.0
2022-03-28,258054.0
2022-03-29,257198.0
2022-03-30,262827.0
2022-03-31,275339.0
2022-04-01,277215.0
2022-04-02,248985.0
2022-04-03,256559.0
2022-04-04,283025.0
2022-04-05,291751.0
2022-04-06,290295.0
2022-04-07,271160.0
2022-04-08,260884.0
2022-04-09,267343.0
2022-04-10,280629.0
2022-04-11,318714.0
2022-04-12,327427.0
2022-04-13,328683.0
2022-04-14,318507.0
2022-04-15,306419.0
2022-04-16,288341.0
2022-04-17,275279.0
2022-04-18,290927.0
2022-04-19,303729.0
2022-04-20,305238.0
2022-04-21,287547.0
2022-04-22,278026.0
2022-04-23,252879.0
2022-04-24,246190.0
2022-04-25,263276.0
2022-04-26,273471.0
2022-04-27,276857.0
2022-04-28,282235.0
2022-04-29,276204.0
2022-04-30,249811.0
2022-05-01,246907.0
2022-05-02,272470.0
2022-05-03,273061.0
2022-05-04,265765.0
2022-05-05,262511.0
2022-05-06,262044.0
2022-05-07,253023.0
2022-05-08,264748.0
2022-05-09,289722.0
2022-05-10,283603.0
2022-05-11,277412.0
2022-05-12,285398.0
2022-05-13,278423.0
2022-05-14,246635.0
2022-05-15,236610.0
2022-05-16,254375.0
2022-05-17,261416.0
2022-05-18,265250.0
2022-05-19,267724.0
2022-05-20,270802.0
2022-05-21,241210.0
2022-05-22,235975.0
2022-05-23,257642.0
2022-05-24,262544.0
2022-05-25,265117.0
2022-05-26,266180.0
2022-05-27,250996.0
2022-05-28,235309.0
2022-05-29,229143.0
2022-05-30,238309.0
2022-05-31,259319.0
2022-06-01,264047.0
2022-06-02,268723.0
2022-06-03,252462.0
2022-06-04,233285.0
