period,value
2021-12-01,3537820.0
2021-12-02,3533985.0
2021-12-03,3506564.0
2021-12-04,3348638.0
2021-12-05,3290330.0
2021-12-06,3615111.0
2021-12-07,3633240.0
2021-12-08,3659289.0
2021-12-09,3697301.0
2021-12-10,3634964.0
2021-12-11,3430239.0
2021-12-12,3433568.0
2021-12-13,3848927.0
2021-12-14,3910851.0
2021-12-15,3892430.0
2021-12-16,3882707.0
2021-12-17,3794898.0
2021-12-18,3646722.0
2021-12-19,3596140.0
2021-12-20,3837492.0
2021-12-21,3772358.0
2021-12-22,3751160.0
2021-12-23,3674446.0
2021-12-24,3365069.0
2021-12-25,3300139.0
2021-12-26,3317832.0
2021-12-27,3637342.0
2021-12-28,3695760.0
2021-12-29,3753726.0
2021-12-30,3622043.0
2021-12-31,3408053.0
2022-01-01,3259453.0
2022-01-02,3344555.0
2022-01-03,3651349.0
2022-01-04,3604947.0
2022-01-05,3568236.0
2022-01-06,3557933.0
2022-01-07,3604213.0
2022-01-08,3308242.0
2022-01-09,3233585.0
2022-01-10,3532919.0
2022-01-11,3521514.0
2022-01-12,3549120.0
2022-01-13,3579625.0
2022-01-14,3474131.0
2022-01-15,3333169.0
2022-01-16,3137695.0
2022-01-17,3424435.0
2022-01-18,3455734.0
2022-01-19,3460734.0
2022-01-20,3463330.0
2022-01-21,3445027.0
2022-01-22,3166984.0
2022-01-23,3097393.0
2022-01-24,3418410.0
2022-01-25,3465311.0
2022-01-26,3498483.0
2022-01-27,3507856.0
2022-01-28,3516521.0
2022-01-29,3331279.0
2022-01-30,3153852.0
2022-01-31,3578639.0
2022-02-01,3516262.0
2022-02-02,3485253.0
2022-02-03,3521254.0
2022-02-04,3458755.0
2022-02-05,3220207.0
2022-02-06,3069841.0
2022-02-07,3385850.0
2022-02-08,3416430.0
2022-02-09,3463638.0
2022-02-10,3464117.0
2022-02-11,3403814.0
2022-02-12,3153597.0
2022-02-13,3022690.0
2022-02-14,3303311.0
2022-02-15,3398345.0
2022-02-16,3384569.0
2022-02-17,3371658.0
2022-02-18,3360657.0
2022-02-19,3091830.0
2022-02-20,2961833.0
2022-02-21,3263168.0
2022-02-22,3519498.0
2022-02-23,3599438.0
2022-02-24,3614420.0
2022-02-25,3522659.0
2022-02-26,3238965.0
2022-02-27,2994775.0
2022-02-28,3337377.0
2022-03-01,3384405.0
2022-03-02,3371326.0
2022-03-03,3397026.0
2022-03-04,3387651.0
2022-03-05,3162938.0
2022-03-06,3021147.0
2022-03-07,3322611.0
2022-03-08,3321665.0
2022-03-09,3293456.0
2022-03-10,3304557.0
2022-03-11,3298999.0
2022-03-12,3042973.0
2022-03-13,2817830.0
