period,value
2022-01-08,4995083.0
2022-01-09,4824962.0
2022-01-10,5404187.0
2022-01-11,5564693.0
2022-01-12,5156290.0
2022-01-13,4992611.0
2022-01-14,4892372.0
2022-01-15,5569634.0
2022-01-16,5529056.0
2022-01-17,5354543.0
2022-01-18,4967470.0
2022-01-19,4932671.0
2022-01-20,6620473.0
2022-01-21,6535936.0
2022-01-22,5992202.0
2022-01-23,5253398.0
2022-01-24,5299264.0
2022-01-25,5256444.0
2022-01-26,5600173.0
2022-01-27,5340852.0
2022-01-28,5493204.0
2022-01-29,5282966.0
2022-01-30,4878497.0
2022-01-31,4843153.0
2022-02-01,4706290.0
2022-02-02,5339022.0
2022-02-03,7262430.0
2022-02-04,7490124.0
2022-02-05,6458172.0
2022-02-06,5740747.0
2022-02-07,5467654.0
2022-02-08,5417272.0
2022-02-09,5134113.0
2022-02-10,4974620.0
2022-02-11,4847334.0
2022-02-12,5169915.0
2022-02-13,5397761.0
2022-02-14,5163850.0
2022-02-15,4903404.0
2022-02-16,4704870.0
2022-02-17,5147119.0
2022-02-18,5688079.0
2022-02-19,5115097.0
2022-02-20,4722813.0
2022-02-21,4843833.0
2022-02-22,5041912.0
2022-02-23,6435620.0
2022-02-24,6960006.0
2022-02-25,6879563.0
2022-02-26,6360470.0
2022-02-27,5609458.0
2022-02-28,5455030.0
2022-03-01,5021931.0
2022-03-02,4771664.0
2022-03-03,4700422.0
2022-03-04,4713990.0
2022-03-05,4673316.0
2022-03-06,4738770.0
2022-03-07,5155559.0
2022-03-08,5599944.0
2022-03-09,5390230.0
2022-03-10,5042542.0
2022-03-11,5795328.0
2022-03-12,5643356.0
2022-03-13,4929779.0
2022-03-14,4860073.0
2022-03-15,4646027.0
2022-03-16,4738540.0
2022-03-17,4713653.0
2022-03-18,4638937.0
2022-03-19,4538330.0
2022-03-20,4476493.0
2022-03-21,4835679.0
2022-03-22,4864062.0
2022-03-23,4836989.0
2022-03-24,4808955.0
2022-03-25,4840570.0
2022-03-26,4655489.0
2022-03-27,4761064.0
2022-03-28,5071625.0
2022-03-29,5184854.0
2022-03-30,4940926.0
2022-03-31,4683882.0
2022-04-01,4742059.0
2022-04-02,4699357.0
2022-04-03,4857877.0
2022-04-04,5002156.0
2022-04-05,5562844.0
2022-04-06,5055586.0
2022-04-07,4603678.0
2022-04-08,4575160.0
2022-04-09,4707447.0
2022-04-10,4877748.0
2022-04-11,5465630.0
2022-04-12,5575123.0
2022-04-13,5498298.0
2022-04-14,4960345.0
2022-04-15,5110604.0
2022-04-16,5199436.0
2022-04-17,5022232.0
2022-04-18,5041812.0
2022-04-19,4853537.0
2022-04-20,5458607.0
2022-04-21,5715125.0
2022-04-22,5693999.0
2022-04-23,5366823.0
2022-04-24,5294184.0
2022-04-25,5043830.0
2022-04-26,4762265.0
2022-04-27,5040477.0
2022-04-28,5402097.0
2022-04-29,5633400.0
2022-04-30,5529871.0
2022-05-01,5480172.0
2022-05-02,5929378.0
2022-05-03,5621684.0
2022-05-04,5870069.0
2022-05-05,5766749.0
2022-05-06,5858245.0
2022-05-07,6234460.0
2022-05-08,6514119.0
2022-05-09,6900855.0
2022-05-10,6760263.0
2022-05-11,6562186.0
2022-05-12,6438911.0
2022-05-13,6325800.0
2022-05-14,6268466.0
2022-05-15,6380921.0
2022-05-16,6596690.0
2022-05-17,6718852.0
2022-05-18,6746576.0
2022-05-19,6817169.0
2022-05-20,6913406.0
2022-05-21,6575081.0
2022-05-22,5259742.0
2022-05-23,5557481.0
2022-05-24,5472363.0
2022-05-25,5174643.0
2022-05-26,5687941.0
2022-05-27,6230312.0
2022-05-28,6331939.0
2022-05-29,6442478.0
2022-05-30,6607321.0
2022-05-31,7004216.0
2022-06-01,6752778.0
2022-06-02,6261653.0
2022-06-03,6089345.0
2022-06-04,6015824.0
2022-06-05,6438161.0
2022-06-06,7026467.0
2022-06-07,7108874.0
2022-06-08,6938481.0
2022-06-09,6979359.0
2022-06-10,7150821.0
2022-06-11,7273935.0
2022-06-12,7315198.0
2022-06-13,7447600.0
2022-06-14,7296742.0
2022-06-15,7257565.0
2022-06-16,7333911.0
2022-06-17,7222997.0
2022-06-18,6988276.0
2022-06-19,7046415.0
2022-06-20,7390101.0
2022-06-21,7445651.0
2022-06-22,7348860.0
2022-06-23,7478468.0
2022-06-24,7517835.0
2022-06-25,7239199.0
2022-06-26,7151732.0
2022-06-27,6924505.0
2022-06-28,6541627.0
2022-06-29,6653542.0
2022-06-30,6810974.0
2022-07-01,6921048.0
2022-07-02,6989711.0
2022-07-03,7031200.0
2022-07-04,7140267.0
2022-07-05,7481540.0
2022-07-06,7521223.0
2022-07-07,7560728.0
2022-07-08,7662774.0
2022-07-09,7549902.0
2022-07-10,7512563.0
2022-07-11,7751997.0
2022-07-12,7680019.0
2022-07-13,7636599.0
2022-07-14,7129731.0
2022-07-15,6865807.0
2022-07-16,7061261.0
2022-07-17,7215573.0
2022-07-18,7650445.0
2022-07-19,7847173.0
2022-07-20,7876348.0
2022-07-21,7657281.0
2022-07-22,7308855.0
2022-07-23,7204367.0
2022-07-24,7334940.0
2022-07-25,7659814.0
2022-07-26,7633323.0
2022-07-27,7568855.0
2022-07-28,7519131.0
2022-07-29,7481846.0
2022-07-30,7261439.0
2022-07-31,7264650.0
2022-08-01,7475120.0
2022-08-02,7705494.0
2022-08-03,7763695.0
2022-08-04,7684668.0
2022-08-05,7402433.0
2022-08-06,6948128.0
2022-08-07,7086039.0
2022-08-08,7438163.0
2022-08-09,7281481.0
2022-08-10,7092627.0
2022-08-11,7059519.0
2022-08-12,7131365.0
2022-08-13,6982831.0
2022-08-14,6777285.0
2022-08-15,7174541.0
2022-08-16,7306253.0
2022-08-17,7449497.0
2022-08-18,6722743.0
2022-08-19,6400606.0
2022-08-20,6505783.0
2022-08-21,6369594.0
2022-08-22,6415804.0
2022-08-24,6390601.0
2022-08-25,6579950.0
2022-08-26,6717144.0
2022-08-27,6722565.0
2022-08-28,6891854.0
2022-08-29,6841928.0
2022-08-30,6305503.0
2022-08-31,6374500.0
2022-09-01,6257200.0
2022-09-02,6218181.0
2022-09-03,6007539.0
2022-09-04,5631576.0
2022-09-05,5911476.0
2022-09-06,6407891.0
2022-09-07,6468063.0
2022-09-08,6380830.0
2022-09-09,6310027.0
2022-09-10,6159709.0
2022-09-11,5975146.0
2022-09-12,6140673.0
2022-09-13,6236487.0
2022-09-14,6162459.0
2022-09-15,6151330.0
2022-09-16,6498623.0
2022-09-17,6578320.0
2022-09-18,6602802.0
2022-09-19,6859564.0
2022-09-20,6913562.0
2022-09-21,6796932.0
2022-09-22,6683838.0
2022-09-23,6701228.0
2022-09-24,6493820.0
2022-09-25,6411225.0
2022-09-26,6133959.0
2022-09-27,5654387.0
2022-09-28,5678593.0
2022-09-29,5534335.0
2022-09-30,5335296.0
2022-10-01,5063985.0
2022-10-02,5017598.0
2022-10-03,5314046.0
2022-10-04,5394499.0
2022-10-05,5509405.0
2022-10-06,5617276.0
2022-10-07,5448854.0
2022-10-08,5199127.0
2022-10-09,5163506.0
2022-10-10,5535701.0
2022-10-11,5626271.0
