period,value
2022-08-10,36856.0
2022-08-11,31942.0
2022-08-12,34331.0
2022-08-13,30461.0
2022-08-14,32859.0
2022-08-15,34156.0
2022-08-16,33976.0
2022-08-17,35977.0
2022-08-18,31729.0
2022-08-19,33538.0
2022-08-20,34623.0
2022-08-21,32775.0
2022-08-22,32568.0
2022-08-24,35025.0
2022-08-25,34268.0
2022-08-26,34400.0
2022-08-27,32785.0
2022-08-28,33196.0
2022-08-29,34469.0
2022-08-30,35576.0
2022-08-31,35373.0
2022-09-01,33377.0
2022-09-02,32347.0
2022-09-03,33174.0
2022-09-04,31953.0
2022-09-05,36170.0
2022-09-06,38279.0
2022-09-07,36916.0
2022-09-08,29969.0
2022-09-09,30023.0
2022-09-10,30327.0
2022-09-11,31240.0
2022-09-12,31302.0
2022-09-13,30801.0
2022-09-14,31473.0
2022-09-15,32214.0
2022-09-16,30453.0
2022-09-17,28842.0
2022-09-18,28400.0
2022-09-19,32032.0
2022-09-20,33251.0
2022-09-21,32810.0
2022-09-22,33486.0
2022-09-23,31362.0
2022-09-24,28687.0
2022-09-25,29702.0
2022-09-26,32949.0
2022-09-27,29781.0
2022-09-28,23531.0
2022-09-29,19990.0
2022-09-30,23082.0
2022-10-01,24293.0
2022-10-02,24918.0
2022-10-03,23811.0
2022-10-04,22739.0
2022-10-05,23158.0
2022-10-06,24340.0
2022-10-07,25273.0
2022-10-08,25054.0
2022-10-09,26110.0
2022-10-10,27748.0
2022-10-11,28891.0
2022-10-12,30067.0
2022-10-13,29698.0
2022-10-14,26748.0
2022-10-15,25360.0
2022-10-16,26240.0
2022-10-17,28103.0
2022-10-18,23777.0
2022-10-19,21180.0
2022-10-20,22251.0
2022-10-21,21789.0
2022-10-22,21096.0
2022-10-23,22022.0
2022-10-24,23774.0
2022-10-25,24636.0
2022-10-26,26368.0
2022-10-27,26321.0
2022-10-28,25350.0
2022-10-29,23253.0
2022-10-30,24974.0
2022-10-31,27683.0
2022-11-01,27953.0
2022-11-02,28057.0
2022-11-03,26383.0
2022-11-04,25126.0
2022-11-05,26008.0
2022-11-06,29191.0
2022-11-07,26564.0
2022-11-08,25094.0
2022-11-09,22179.0
2022-11-10,23116.0
2022-11-11,24964.0
2022-11-12,24112.0
2022-11-13,21408.0
2022-11-14,22166.0
2022-11-15,23674.0
2022-11-16,22762.0
2022-11-17,22363.0
2022-11-18,23567.0
2022-11-19,23289.0
2022-11-20,24173.0
2022-11-21,23292.0
2022-11-22,21874.0
2022-11-23,21843.0
2022-11-24,21563.0
2022-11-25,23048.0
2022-11-26,22411.0
2022-11-27,23512.0
2022-11-28,22335.0
2022-11-29,22840.0
2022-11-30,23127.0
2022-12-01,21863.0
2022-12-02,22297.0
2022-12-03,21976.0
2022-12-04,22383.0
2022-12-05,23492.0
2022-12-06,24312.0
2022-12-07,23915.0
2022-12-08,23978.0
2022-12-09,23226.0
2022-12-10,21896.0
2022-12-11,21395.0
2022-12-12,22220.0
2022-12-13,22104.0
2022-12-14,23164.0
2022-12-15,23139.0
2022-12-16,22350.0
2022-12-17,22768.0
2022-12-18,23081.0
2022-12-19,24962.0
2022-12-20,22281.0
2022-12-21,23566.0
2022-12-22,22994.0
2022-12-23,24273.0
2022-12-24,35444.0
2022-12-25,34530.0
2022-12-26,34480.0
2022-12-27,31976.0
2022-12-28,27646.0
2022-12-29,22690.0
2022-12-30,21060.0
2022-12-31,20686.0
2023-01-01,20182.0
2023-01-02,21634.0
2023-01-03,22608.0
2023-01-04,22670.0
2023-01-05,21469.0
2023-01-06,22361.0
2023-01-07,23826.0
2023-01-08,23283.0
2023-01-09,22396.0
2023-01-10,23630.0
2023-01-11,24551.0
2023-01-12,22961.0
2023-01-13,23261.0
2023-01-14,29485.0
2023-01-15,31209.0
2023-01-16,30013.0
2023-01-17,26858.0
2023-01-18,22865.0
2023-01-19,23176.0
2023-01-20,21662.0
2023-01-21,22686.0
2023-01-22,22553.0
2023-01-23,22138.0
2023-01-24,24123.0
2023-01-25,22837.0
2023-01-26,23001.0
2023-01-27,27228.0
2023-01-28,26163.0
2023-01-29,22637.0
2023-01-30,24109.0
2023-01-31,24672.0
2023-02-01,23684.0
2023-02-02,23429.0
2023-02-03,22523.0
2023-02-04,23034.0
2023-02-05,21724.0
2023-02-06,22237.0
2023-02-07,22702.0
2023-02-08,22593.0
2023-02-09,23131.0
2023-02-10,24242.0
2023-02-11,21922.0
2023-02-12,21415.0
2023-02-13,23562.0
2023-02-14,23489.0
2023-02-15,23052.0
2023-02-16,23447.0
2023-02-17,23212.0
2023-02-18,21359.0
2023-02-19,22236.0
2023-02-20,22178.0
2023-02-21,23514.0
2023-02-22,25479.0
2023-02-23,25959.0
2023-02-24,26819.0
2023-02-25,24308.0
2023-02-26,24588.0
2023-02-27,25061.0
2023-02-28,27371.0
2023-03-01,26670.0
2023-03-02,25076.0
2023-03-03,25849.0
2023-03-04,25633.0
2023-03-05,24594.0
2023-03-06,26162.0
2023-03-07,27175.0
2023-03-08,23944.0
2023-03-09,22581.0
2023-03-10,23358.0
2023-03-11,20747.0
2023-03-12,20960.0
2023-03-13,21696.0
