period,value
2021-12-02,3312754.0
2021-12-03,3272932.0
2021-12-04,3217004.0
2021-12-05,3204476.0
2021-12-06,3666555.0
2021-12-07,3807031.0
2021-12-08,3650860.0
2021-12-09,3412353.0
2021-12-10,3447807.0
2021-12-11,3468090.0
2021-12-12,3479340.0
2021-12-13,3509267.0
2021-12-14,3409003.0
2021-12-15,3359675.0
2021-12-16,3430572.0
2021-12-17,3521155.0
2021-12-18,3602502.0
2021-12-19,3697203.0
2021-12-20,3840296.0
2021-12-21,3782322.0
2021-12-22,3663593.0
2021-12-23,3408038.0
2021-12-24,3116398.0
2021-12-25,2976192.0
2021-12-26,3143121.0
2021-12-27,3341692.0
2021-12-28,3433806.0
2021-12-29,3622846.0
2021-12-30,3519603.0
2021-12-31,3420457.0
2022-01-01,3823906.0
2022-01-02,4169605.0
2022-01-03,4025932.0
2022-01-04,3900830.0
2022-01-05,4051875.0
2022-01-06,4459784.0
2022-01-07,4336317.0
2022-01-08,3741708.0
2022-01-09,3685444.0
2022-01-10,3936353.0
2022-01-11,3764587.0
2022-01-12,3598375.0
2022-01-13,3532611.0
2022-01-14,3632569.0
2022-01-15,4010140.0
2022-01-16,3837883.0
2022-01-17,3738326.0
2022-01-18,3629585.0
2022-01-19,4062112.0
2022-01-20,4489515.0
2022-01-21,4358125.0
2022-01-22,3877465.0
2022-01-23,3633767.0
2022-01-24,3720914.0
2022-01-25,4054257.0
2022-01-26,4202714.0
2022-01-27,3975171.0
2022-01-28,3962042.0
2022-01-29,3674187.0
2022-01-30,3492565.0
2022-01-31,3572102.0
2022-02-01,3616174.0
2022-02-02,4258562.0
2022-02-03,4582769.0
2022-02-04,4365091.0
2022-02-05,3979360.0
2022-02-06,3733261.0
2022-02-07,3777774.0
2022-02-08,3661015.0
2022-02-09,3582097.0
2022-02-10,3569015.0
2022-02-11,3602878.0
2022-02-12,3825450.0
2022-02-13,3727971.0
2022-02-14,3673475.0
2022-02-15,3568002.0
2022-02-16,3461197.0
2022-02-17,3974774.0
2022-02-18,3974926.0
2022-02-19,3635567.0
2022-02-20,3338542.0
2022-02-21,3520857.0
2022-02-22,4114803.0
2022-02-23,4577173.0
2022-02-24,4458726.0
2022-02-25,4323564.0
2022-02-26,3925639.0
2022-02-27,3600740.0
2022-02-28,3605979.0
2022-03-01,3430867.0
2022-03-02,3395734.0
2022-03-03,3419872.0
2022-03-04,3387374.0
2022-03-05,3232151.0
2022-03-06,3453251.0
2022-03-07,3837509.0
2022-03-08,3891374.0
2022-03-09,3812043.0
2022-03-10,3904080.0
2022-03-11,4097379.0
2022-03-12,3821510.0
2022-03-13,3248802.0
2022-03-14,3409421.0
2022-03-15,3337508.0
2022-03-16,3312320.0
2022-03-17,3280637.0
2022-03-18,3410521.0
2022-03-19,3231077.0
2022-03-20,3138970.0
2022-03-21,3291723.0
2022-03-22,3464549.0
2022-03-23,3653628.0
2022-03-24,3541991.0
2022-03-25,3411954.0
2022-03-26,3220043.0
2022-03-27,3183959.0
2022-03-28,3377311.0
2022-03-29,3392833.0
2022-03-30,3444595.0
2022-03-31,3546226.0
2022-04-01,3407896.0
2022-04-02,3102679.0
2022-04-03,3117258.0
2022-04-04,3247789.0
2022-04-05,3331112.0
2022-04-06,3321894.0
2022-04-07,3441795.0
2022-04-08,3470241.0
2022-04-09,3255139.0
2022-04-10,3127296.0
2022-04-11,3304108.0
2022-04-12,3494556.0
2022-04-13,3329501.0
2022-04-14,3356532.0
2022-04-15,3300499.0
2022-04-16,3141860.0
2022-04-17,3111475.0
2022-04-18,3307919.0
2022-04-19,3391397.0
2022-04-20,3415803.0
2022-04-21,3472240.0
2022-04-22,3575017.0
2022-04-23,3273176.0
2022-04-24,2993121.0
2022-04-25,3144931.0
2022-04-26,3198108.0
2022-04-27,3270847.0
2022-04-28,3353296.0
2022-04-29,3410814.0
2022-04-30,3151815.0
2022-05-01,3092785.0
2022-05-02,3324658.0
2022-05-03,3233807.0
2022-05-04,3287468.0
2022-05-05,3219955.0
2022-05-06,3235327.0
2022-05-07,3247248.0
2022-05-08,3437086.0
2022-05-09,4082504.0
2022-05-10,4178136.0
2022-05-11,4228952.0
2022-05-12,4225990.0
2022-05-13,3851410.0
2022-05-14,3808435.0
2022-05-15,3576309.0
2022-05-16,3737952.0
2022-05-17,3863185.0
2022-05-18,4050527.0
2022-05-19,4100289.0
2022-05-20,3863900.0
2022-05-21,3245493.0
2022-05-22,3015337.0
2022-05-23,3211288.0
2022-05-24,3228499.0
2022-05-25,3232881.0
2022-05-26,3259286.0
2022-05-27,3464707.0
2022-05-28,3572288.0
2022-05-29,3759128.0
2022-05-30,3807694.0
2022-05-31,3892215.0
2022-06-01,3598462.0
2022-06-02,3470731.0
2022-06-03,3562811.0
2022-06-04,3470009.0
2022-06-05,3463633.0
2022-06-06,3942689.0
2022-06-07,3976909.0
2022-06-08,3714575.0
2022-06-09,3807361.0
2022-06-10,3965362.0
2022-06-11,4205834.0
2022-06-12,4436232.0
2022-06-13,4869539.0
2022-06-14,4783408.0
2022-06-15,4580805.0
2022-06-16,4750683.0
2022-06-17,4747159.0
2022-06-18,4686120.0
2022-06-19,4540927.0
2022-06-20,4732328.0
2022-06-21,4811705.0
2022-06-22,4610178.0
2022-06-23,4631386.0
2022-06-24,4782142.0
2022-06-25,4663691.0
2022-06-26,3981557.0
2022-06-27,4050610.0
2022-06-28,4239620.0
2022-06-29,4501528.0
2022-06-30,4639275.0
2022-07-01,4641753.0
2022-07-02,4306111.0
2022-07-03,4405548.0
2022-07-04,4669059.0
2022-07-05,4986522.0
2022-07-06,4940948.0
2022-07-07,4923720.0
2022-07-08,4872701.0
2022-07-09,4626724.0
2022-07-10,4626965.0
2022-07-11,4938270.0
2022-07-12,4722085.0
2022-07-13,4788476.0
2022-07-14,4979778.0
2022-07-15,5097296.0
2022-07-16,4806496.0
2022-07-17,4761255.0
2022-07-18,5048166.0
2022-07-19,5177909.0
2022-07-20,5149485.0
2022-07-21,4957562.0
2022-07-22,4976849.0
2022-07-23,5007198.0
2022-07-24,4882330.0
2022-07-25,4749333.0
2022-07-26,4846467.0
2022-07-27,4869363.0
2022-07-28,4619291.0
2022-07-29,4307570.0
2022-07-30,4066567.0
2022-07-31,4359329.0
2022-08-01,4882097.0
2022-08-02,5165468.0
2022-08-03,5173803.0
2022-08-04,4964114.0
2022-08-05,5112902.0
2022-08-06,5014345.0
2022-08-07,4833263.0
2022-08-08,4812393.0
2022-08-09,4647073.0
2022-08-10,4728647.0
2022-08-11,4727726.0
2022-08-12,4748080.0
2022-08-13,4696245.0
2022-08-14,4634662.0
2022-08-15,4799116.0
2022-08-16,4548225.0
2022-08-17,4252733.0
2022-08-18,4285926.0
2022-08-19,4282290.0
2022-08-20,4151644.0
2022-08-21,3932055.0
2022-08-22,4196304.0
2022-08-24,4384902.0
2022-08-25,4450979.0
2022-08-26,4514132.0
2022-08-27,4401543.0
2022-08-28,4420473.0
2022-08-29,4476427.0
2022-08-30,4410371.0
2022-08-31,4454273.0
2022-09-01,4291247.0
2022-09-02,4360728.0
2022-09-03,4071098.0
2022-09-04,3864386.0
2022-09-05,3913694.0
2022-09-06,4311718.0
2022-09-07,4349921.0
2022-09-08,4275957.0
2022-09-09,4104385.0
2022-09-10,3630536.0
2022-09-11,3362601.0
2022-09-12,3663096.0
2022-09-13,3911429.0
2022-09-14,4000025.0
2022-09-15,3935186.0
2022-09-16,3953361.0
2022-09-17,4018617.0
2022-09-18,4163579.0
2022-09-19,4489152.0
2022-09-20,4572363.0
2022-09-21,4260183.0
2022-09-22,3613904.0
2022-09-23,3583886.0
2022-09-24,3636123.0
2022-09-25,3489569.0
2022-09-26,3463637.0
2022-09-27,3545742.0
2022-09-28,3535701.0
2022-09-29,3426514.0
2022-09-30,3373158.0
2022-10-01,3242977.0
2022-10-02,3237112.0
2022-10-03,3457073.0
2022-10-04,3436333.0
2022-10-05,3434834.0
2022-10-06,3473199.0
2022-10-07,3252317.0
2022-10-08,3049029.0
2022-10-09,3053250.0
2022-10-10,3343125.0
2022-10-11,3478534.0
2022-10-12,3437233.0
2022-10-13,3268315.0
2022-10-14,3326995.0
2022-10-15,3298214.0
2022-10-16,3098915.0
2022-10-17,3291248.0
2022-10-18,3404120.0
2022-10-19,3452136.0
2022-10-20,3359529.0
2022-10-21,3336829.0
2022-10-22,3283897.0
2022-10-23,3398394.0
2022-10-24,3374873.0
2022-10-25,3280880.0
2022-10-26,3310375.0
2022-10-27,3298253.0
2022-10-28,3257983.0
2022-10-29,3086601.0
2022-10-30,3034633.0
2022-10-31,3240974.0
2022-11-01,3293049.0
2022-11-02,3314821.0
2022-11-03,3376748.0
2022-11-04,3375015.0
2022-11-05,3158244.0
2022-11-06,3200286.0
2022-11-07,3349504.0
2022-11-08,3371688.0
2022-11-09,3434671.0
2022-11-10,3416140.0
2022-11-11,3609988.0
2022-11-12,3627487.0
2022-11-13,3629963.0
2022-11-14,3841794.0
2022-11-15,3871531.0
2022-11-16,3937658.0
2022-11-17,3947794.0
2022-11-18,4093281.0
2022-11-19,3902811.0
2022-11-20,3761903.0
2022-11-21,3725776.0
2022-11-22,3644763.0
2022-11-23,3550636.0
2022-11-24,3241752.0
2022-11-25,3315432.0
2022-11-26,3360092.0
2022-11-27,3392165.0
2022-11-28,3646319.0
2022-11-29,3674880.0
2022-11-30,3978851.0
2022-12-01,3923680.0
2022-12-02,3658642.0
2022-12-03,3689881.0
2022-12-04,3585989.0
2022-12-05,3626542.0
2022-12-06,3634115.0
2022-12-07,3675177.0
2022-12-08,3616272.0
2022-12-09,3589910.0
2022-12-10,3437197.0
2022-12-11,3506324.0
2022-12-12,3700022.0
2022-12-13,3644369.0
