period,value
2023-01-25,12547.0
2023-01-26,12171.0
2023-01-27,12606.0
2023-01-28,14225.0
2023-01-29,14822.0
2023-01-30,15086.0
2023-01-31,14712.0
2023-02-01,13536.0
2023-02-02,14305.0
2023-02-03,13130.0
2023-02-04,11769.0
2023-02-05,11782.0
2023-02-06,12131.0
2023-02-07,12324.0
2023-02-08,12620.0
2023-02-09,12460.0
2023-02-10,11986.0
2023-02-11,11660.0
2023-02-12,11407.0
2023-02-13,11575.0
2023-02-14,12730.0
2023-02-15,12850.0
2023-02-16,12330.0
2023-02-17,12012.0
2023-02-18,11910.0
2023-02-19,12051.0
2023-02-20,12857.0
2023-02-21,14111.0
2023-02-22,15311.0
2023-02-23,15788.0
2023-02-24,15374.0
2023-02-25,13583.0
2023-02-26,12587.0
2023-02-27,12421.0
2023-02-28,12464.0
2023-03-01,12151.0
2023-03-02,13062.0
2023-03-03,12819.0
2023-03-04,12275.0
2023-03-05,12936.0
2023-03-06,13096.0
2023-03-07,13750.0
2023-03-08,13554.0
2023-03-09,13719.0
2023-03-10,14030.0
2023-03-11,13642.0
2023-03-12,12983.0
