period,value
2022-09-14,570987.0
2022-09-15,580998.0
2022-09-16,565570.0
2022-09-17,545923.0
2022-09-18,537674.0
2022-09-19,553542.0
2022-09-20,566448.0
2022-09-21,564106.0
2022-09-22,547864.0
2022-09-23,544553.0
2022-09-24,558566.0
2022-09-25,566951.0
2022-09-26,583072.0
2022-09-27,604248.0
2022-09-28,587058.0
2022-09-29,596978.0
2022-09-30,588995.0
2022-10-01,550929.0
2022-10-02,566742.0
2022-10-03,569191.0
2022-10-04,561876.0
2022-10-05,547484.0
2022-10-06,543598.0
2022-10-07,545348.0
2022-10-08,534590.0
2022-10-09,521834.0
2022-10-10,528780.0
2022-10-11,528407.0
2022-10-12,529668.0
2022-10-13,522394.0
2022-10-14,517992.0
2022-10-15,482296.0
2022-10-16,484476.0
2022-10-17,490271.0
2022-10-18,492766.0
2022-10-19,486752.0
2022-10-20,481685.0
2022-10-21,479633.0
2022-10-22,463111.0
2022-10-23,425703.0
2022-10-24,435723.0
2022-10-25,435870.0
2022-10-26,439933.0
2022-10-27,440352.0
2022-10-28,432635.0
2022-10-29,423569.0
2022-10-30,429153.0
2022-10-31,440036.0
2022-11-01,456637.0
2022-11-02,455981.0
2022-11-03,458529.0
2022-11-04,454741.0
2022-11-05,432056.0
2022-11-06,438121.0
2022-11-07,449720.0
2022-11-08,467010.0
2022-11-09,458273.0
2022-11-10,441545.0
2022-11-11,429967.0
2022-11-12,413366.0
2022-11-13,420811.0
2022-11-14,454255.0
2022-11-15,464718.0
2022-11-16,465259.0
2022-11-17,463736.0
2022-11-18,470141.0
2022-11-19,458186.0
2022-11-20,457625.0
2022-11-21,470356.0
2022-11-22,471823.0
2022-11-23,464454.0
2022-11-24,438960.0
2022-11-25,439842.0
2022-11-26,450321.0
2022-11-27,444885.0
2022-11-28,466070.0
2022-11-29,471724.0
2022-11-30,481067.0
2022-12-01,484815.0
2022-12-02,470682.0
2022-12-03,458763.0
2022-12-04,452582.0
2022-12-05,467968.0
2022-12-06,476188.0
2022-12-07,484860.0
2022-12-08,492416.0
2022-12-09,489633.0
2022-12-10,478950.0
2022-12-11,476010.0
2022-12-12,491718.0
2022-12-13,495639.0
2022-12-14,500882.0
2022-12-15,502959.0
2022-12-16,509480.0
2022-12-17,504862.0
2022-12-18,501432.0
2022-12-19,519231.0
2022-12-20,500654.0
2022-12-21,492693.0
2022-12-22,489489.0
2022-12-23,466103.0
2022-12-24,451132.0
2022-12-25,433488.0
2022-12-26,443796.0
2022-12-27,469547.0
2022-12-28,459184.0
2022-12-29,479940.0
2022-12-30,481873.0
2022-12-31,455613.0
2023-01-01,438786.0
2023-01-02,466323.0
2023-01-03,480898.0
2023-01-04,489712.0
2023-01-05,483547.0
2023-01-06,470356.0
2023-01-07,463407.0
2023-01-08,452343.0
2023-01-09,471126.0
2023-01-10,475634.0
2023-01-11,470835.0
2023-01-12,470551.0
2023-01-13,469493.0
2023-01-14,466667.0
2023-01-15,454509.0
2023-01-16,470076.0
2023-01-17,481103.0
2023-01-18,483919.0
2023-01-19,496940.0
2023-01-20,490630.0
2023-01-21,476698.0
2023-01-22,477958.0
2023-01-23,488400.0
2023-01-24,478767.0
2023-01-25,477070.0
2023-01-26,473446.0
2023-01-27,474794.0
2023-01-28,458993.0
2023-01-29,464023.0
2023-01-30,508444.0
2023-01-31,511309.0
2023-02-01,499539.0
2023-02-02,480138.0
2023-02-03,466696.0
2023-02-04,444597.0
2023-02-05,440222.0
2023-02-06,454270.0
2023-02-07,460462.0
2023-02-08,455488.0
2023-02-09,455881.0
2023-02-10,462563.0
2023-02-11,448794.0
2023-02-12,441121.0
2023-02-13,446055.0
2023-02-14,480865.0
2023-02-15,486642.0
2023-02-16,485831.0
2023-02-17,479453.0
2023-02-18,453452.0
2023-02-19,438044.0
2023-02-20,441787.0
2023-02-21,453376.0
2023-02-22,475757.0
2023-02-23,495437.0
2023-02-24,502955.0
2023-02-25,457999.0
2023-02-26,454286.0
2023-02-27,470934.0
2023-02-28,475152.0
2023-03-01,487809.0
2023-03-02,471147.0
2023-03-03,455810.0
2023-03-04,445866.0
2023-03-05,451083.0
2023-03-06,458724.0
2023-03-07,455217.0
2023-03-08,462224.0
2023-03-09,452523.0
2023-03-10,444845.0
2023-03-11,425245.0
2023-03-12,400962.0
